time,x,y,rho,mu,mv,mw
9100 , 5.58594 , 7.53906 , nan , nan , nan , 0
9100 , 5.58594 , 7.61719 , -nan , -nan , -nan , 0
9100 , 5.58594 , 7.69531 , nan , nan , nan , 0
9100 , 5.58594 , 7.77344 , -nan , -nan , -nan , 0
9100 , 5.58594 , 7.85156 , nan , nan , nan , 0
9100 , 5.58594 , 7.92969 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.00781 , nan , nan , nan , 0
9100 , 5.58594 , 8.08594 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.16406 , nan , nan , nan , 0
9100 , 5.58594 , 8.24219 , nan , nan , nan , 0
9100 , 5.58594 , 8.32031 , nan , nan , nan , 0
9100 , 5.58594 , 8.39844 , nan , nan , nan , 0
9100 , 5.58594 , 8.47656 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.55469 , nan , nan , nan , 0
9100 , 5.58594 , 8.63281 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.71094 , nan , nan , nan , 0
9100 , 5.58594 , 8.78906 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.86719 , -nan , -nan , -nan , 0
9100 , 5.58594 , 8.94531 , nan , nan , nan , 0
9100 , 5.58594 , 9.02344 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.10156 , nan , nan , nan , 0
9100 , 5.58594 , 9.17969 , nan , nan , nan , 0
9100 , 5.58594 , 9.25781 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.33594 , nan , nan , nan , 0
9100 , 5.58594 , 9.41406 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.49219 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.57031 , nan , nan , nan , 0
9100 , 5.58594 , 9.64844 , nan , nan , nan , 0
9100 , 5.58594 , 9.72656 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.80469 , -nan , -nan , -nan , 0
9100 , 5.58594 , 9.88281 , nan , nan , nan , 0
9100 , 5.58594 , 9.96094 , 6.91044e-15 , 5.83937e-15 , -3.27463e-15 , 0
9100 , 5.66406 , -9.96094 , 5.54727e-15 , -4.78166e-15 , -2.71898e-15 , 0
9100 , 5.66406 , -9.88281 , -nan , -nan , -nan , 0
9100 , 5.66406 , -9.80469 , nan , nan , nan , 0
9100 , 5.66406 , -9.72656 , nan , nan , nan , 0
9100 , 5.66406 , -9.64844 , nan , nan , nan , 0
9100 , 5.66406 , -9.57031 , -nan , nan , -nan , 0
9100 , 5.66406 , -9.49219 , -nan , -nan , -nan , 0
9100 , 5.66406 , -9.41406 , -nan , -nan , -nan , 0
9100 , 5.66406 , -9.33594 , -nan , -nan , -nan , 0
9100 , 5.66406 , -9.25781 , nan , nan , nan , 0
9100 , 5.66406 , -9.17969 , -nan , nan , -nan , 0
9100 , 5.66406 , -9.10156 , nan , nan , nan , 0
9100 , 5.66406 , -9.02344 , nan , nan , nan , 0
9100 , 5.66406 , -8.94531 , nan , nan , nan , 0
9100 , 5.66406 , -8.86719 , nan , nan , nan , 0
9100 , 5.66406 , -8.78906 , nan , nan , nan , 0
9100 , 5.66406 , -8.71094 , nan , nan , nan , 0
9100 , 5.66406 , -8.63281 , nan , nan , nan , 0
9100 , 5.66406 , -8.55469 , nan , nan , nan , 0
9100 , 5.66406 , -8.47656 , nan , nan , nan , 0
9100 , 5.66406 , -8.39844 , nan , nan , nan , 0
9100 , 5.66406 , -8.32031 , nan , nan , nan , 0
9100 , 5.66406 , -8.24219 , nan , nan , nan , 0
9100 , 5.66406 , -8.16406 , -nan , -nan , -nan , 0
9100 , 5.66406 , -8.08594 , nan , nan , nan , 0
9100 , 5.66406 , -8.00781 , -nan , -nan , -nan , 0
9100 , 5.66406 , -7.92969 , nan , nan , nan , 0
9100 , 5.66406 , -7.85156 , -nan , nan , -nan , 0
9100 , 5.66406 , -7.77344 , nan , nan , nan , 0
9100 , 5.66406 , -7.69531 , nan , nan , nan , 0
9100 , 5.66406 , -7.61719 , -nan , -nan , -nan , 0
9100 , 5.66406 , -7.53906 , nan , nan , nan , 0
9100 , 5.66406 , -7.46094 , -nan , -nan , -nan , 0
9100 , 5.66406 , -7.38281 , nan , nan , nan , 0
9100 , 5.66406 , -7.30469 , -nan , -nan , -nan , 0
9100 , 5.66406 , -7.22656 , nan , nan , nan , 0
9100 , 5.66406 , -7.14844 , -nan , -nan , -nan , 0
9100 , 5.66406 , -7.07031 , nan , nan , nan , 0
9100 , 5.66406 , -6.99219 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.91406 , nan , nan , nan , 0
9100 , 5.66406 , -6.83594 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.75781 , nan , nan , nan , 0
9100 , 5.66406 , -6.67969 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.60156 , nan , nan , nan , 0
9100 , 5.66406 , -6.52344 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.44531 , nan , nan , nan , 0
9100 , 5.66406 , -6.36719 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.28906 , nan , nan , nan , 0
9100 , 5.66406 , -6.21094 , -nan , -nan , -nan , 0
9100 , 5.66406 , -6.13281 , nan , nan , nan , 0
9100 , 5.66406 , -6.05469 , -nan , -nan , -nan , 0
9100 , 5.66406 , -5.97656 , nan , nan , nan , 0
9100 , 5.66406 , -5.89844 , -nan , -nan , -nan , 0
9100 , 5.66406 , -5.82031 , nan , nan , nan , 0
9100 , 5.66406 , -5.74219 , -nan , -nan , -nan , 0
9100 , 5.66406 , -5.66406 , nan , nan , nan , 0
9100 , 5.66406 , -5.58594 , -nan , -nan , -nan , 0
9100 , 5.66406 , -5.50781 , nan , nan , nan , 0
9100 , 5.66406 , -5.42969 , -nan , -nan , -nan , 0
9100 , 5.66406 , -5.35156 , nan , nan , nan , 0
9100 , 5.66406 , -5.27344 , nan , nan , nan , 0
9100 , 5.66406 , -5.19531 , nan , nan , nan , 0
9100 , 5.66406 , -5.11719 , nan , nan , nan , 0
9100 , 5.66406 , -5.03906 , nan , nan , nan , 0
9100 , 5.66406 , -4.96094 , nan , nan , nan , 0
9100 , 5.66406 , -4.88281 , nan , nan , nan , 0
9100 , 5.66406 , -4.80469 , nan , nan , nan , 0
9100 , 5.66406 , -4.72656 , nan , nan , nan , 0
9100 , 5.66406 , -4.64844 , nan , nan , nan , 0
9100 , 5.66406 , -4.57031 , nan , nan , nan , 0
9100 , 5.66406 , -4.49219 , nan , nan , nan , 0
9100 , 5.66406 , -4.41406 , nan , nan , nan , 0
9100 , 5.66406 , -4.33594 , nan , nan , nan , 0
9100 , 5.66406 , -4.25781 , nan , nan , nan , 0
9100 , 5.66406 , -4.17969 , nan , nan , nan , 0
9100 , 5.66406 , -4.10156 , -nan , -nan , -nan , 0
9100 , 5.66406 , -4.02344 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.94531 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.86719 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.78906 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.71094 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.63281 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.55469 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.47656 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.39844 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.32031 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.24219 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.16406 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.08594 , -nan , -nan , -nan , 0
9100 , 5.66406 , -3.00781 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.92969 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.85156 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.77344 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.69531 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.61719 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.53906 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.46094 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.38281 , nan , nan , nan , 0
9100 , 5.66406 , -2.30469 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.22656 , nan , nan , nan , 0
9100 , 5.66406 , -2.14844 , -nan , -nan , -nan , 0
9100 , 5.66406 , -2.07031 , nan , nan , nan , 0
9100 , 5.66406 , -1.99219 , -nan , -nan , -nan , 0
9100 , 5.66406 , -1.91406 , nan , nan , nan , 0
9100 , 5.66406 , -1.83594 , nan , nan , nan , 0
9100 , 5.66406 , -1.75781 , nan , nan , nan , 0
9100 , 5.66406 , -1.67969 , nan , nan , nan , 0
9100 , 5.66406 , -1.60156 , nan , nan , nan , 0
9100 , 5.66406 , -1.52344 , nan , nan , nan , 0
9100 , 5.66406 , -1.44531 , -nan , -nan , -nan , 0
9100 , 5.66406 , -1.36719 , nan , nan , nan , 0
9100 , 5.66406 , -1.28906 , nan , nan , nan , 0
9100 , 5.66406 , -1.21094 , -nan , -nan , -nan , 0
9100 , 5.66406 , -1.13281 , nan , nan , nan , 0
9100 , 5.66406 , -1.05469 , nan , nan , nan , 0
9100 , 5.66406 , -0.976562 , nan , nan , nan , 0
9100 , 5.66406 , -0.898438 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.820312 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.742188 , nan , nan , nan , 0
9100 , 5.66406 , -0.664062 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.585938 , nan , nan , nan , 0
9100 , 5.66406 , -0.507812 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.429688 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.351562 , nan , nan , nan , 0
9100 , 5.66406 , -0.273438 , -nan , -nan , -nan , 0
9100 , 5.66406 , -0.195312 , -nan , nan , -nan , 0
9100 , 5.66406 , -0.117188 , -nan , nan , -nan , 0
9100 , 5.66406 , -0.0390625 , nan , nan , nan , 0
9100 , 5.66406 , 0.0390625 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.117188 , nan , nan , nan , 0
9100 , 5.66406 , 0.195312 , nan , nan , nan , 0
9100 , 5.66406 , 0.273438 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.351562 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.429688 , -nan , nan , -nan , 0
9100 , 5.66406 , 0.507812 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.585938 , nan , nan , nan , 0
9100 , 5.66406 , 0.664062 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.742188 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.820312 , -nan , -nan , -nan , 0
9100 , 5.66406 , 0.898438 , nan , nan , nan , 0
9100 , 5.66406 , 0.976562 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.05469 , nan , nan , nan , 0
9100 , 5.66406 , 1.13281 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.21094 , nan , nan , nan , 0
9100 , 5.66406 , 1.28906 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.36719 , nan , nan , nan , 0
9100 , 5.66406 , 1.44531 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.52344 , nan , nan , nan , 0
9100 , 5.66406 , 1.60156 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.67969 , nan , nan , nan , 0
9100 , 5.66406 , 1.75781 , -nan , -nan , -nan , 0
9100 , 5.66406 , 1.83594 , nan , nan , nan , 0
9100 , 5.66406 , 1.91406 , -nan , nan , -nan , 0
9100 , 5.66406 , 1.99219 , -nan , nan , -nan , 0
9100 , 5.66406 , 2.07031 , nan , nan , nan , 0
9100 , 5.66406 , 2.14844 , -nan , -nan , -nan , 0
9100 , 5.66406 , 2.22656 , nan , nan , nan , 0
9100 , 5.66406 , 2.30469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 2.38281 , nan , nan , nan , 0
9100 , 5.66406 , 2.46094 , nan , nan , nan , 0
9100 , 5.66406 , 2.53906 , -nan , nan , -nan , 0
9100 , 5.66406 , 2.61719 , nan , nan , nan , 0
9100 , 5.66406 , 2.69531 , -nan , -nan , -nan , 0
9100 , 5.66406 , 2.77344 , nan , nan , nan , 0
9100 , 5.66406 , 2.85156 , nan , nan , nan , 0
9100 , 5.66406 , 2.92969 , -nan , nan , -nan , 0
9100 , 5.66406 , 3.00781 , nan , nan , nan , 0
9100 , 5.66406 , 3.08594 , -nan , -nan , -nan , 0
9100 , 5.66406 , 3.16406 , nan , nan , nan , 0
9100 , 5.66406 , 3.24219 , nan , nan , nan , 0
9100 , 5.66406 , 3.32031 , -nan , -nan , -nan , 0
9100 , 5.66406 , 3.39844 , nan , nan , nan , 0
9100 , 5.66406 , 3.47656 , -nan , -nan , -nan , 0
9100 , 5.66406 , 3.55469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 3.63281 , nan , nan , nan , 0
9100 , 5.66406 , 3.71094 , -nan , -nan , -nan , 0
9100 , 5.66406 , 3.78906 , nan , nan , nan , 0
9100 , 5.66406 , 3.86719 , nan , nan , nan , 0
9100 , 5.66406 , 3.94531 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.02344 , nan , nan , nan , 0
9100 , 5.66406 , 4.10156 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.17969 , -nan , nan , -nan , 0
9100 , 5.66406 , 4.25781 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.33594 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.41406 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.49219 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.57031 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.64844 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.72656 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.80469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.88281 , -nan , -nan , -nan , 0
9100 , 5.66406 , 4.96094 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.03906 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.11719 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.19531 , nan , nan , nan , 0
9100 , 5.66406 , 5.27344 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.35156 , nan , nan , nan , 0
9100 , 5.66406 , 5.42969 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.50781 , nan , nan , nan , 0
9100 , 5.66406 , 5.58594 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.66406 , nan , nan , nan , 0
9100 , 5.66406 , 5.74219 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.82031 , nan , nan , nan , 0
9100 , 5.66406 , 5.89844 , -nan , -nan , -nan , 0
9100 , 5.66406 , 5.97656 , nan , nan , nan , 0
9100 , 5.66406 , 6.05469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 6.13281 , nan , nan , nan , 0
9100 , 5.66406 , 6.21094 , -nan , nan , -nan , 0
9100 , 5.66406 , 6.28906 , nan , nan , nan , 0
9100 , 5.66406 , 6.36719 , nan , nan , nan , 0
9100 , 5.66406 , 6.44531 , nan , nan , nan , 0
9100 , 5.66406 , 6.52344 , -nan , -nan , -nan , 0
9100 , 5.66406 , 6.60156 , nan , nan , nan , 0
9100 , 5.66406 , 6.67969 , nan , nan , nan , 0
9100 , 5.66406 , 6.75781 , nan , nan , nan , 0
9100 , 5.66406 , 6.83594 , nan , nan , nan , 0
9100 , 5.66406 , 6.91406 , nan , nan , nan , 0
9100 , 5.66406 , 6.99219 , -nan , nan , -nan , 0
9100 , 5.66406 , 7.07031 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.14844 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.22656 , nan , nan , nan , 0
9100 , 5.66406 , 7.30469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.38281 , nan , nan , nan , 0
9100 , 5.66406 , 7.46094 , nan , nan , nan , 0
9100 , 5.66406 , 7.53906 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.61719 , nan , nan , nan , 0
9100 , 5.66406 , 7.69531 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.77344 , nan , nan , nan , 0
9100 , 5.66406 , 7.85156 , -nan , -nan , -nan , 0
9100 , 5.66406 , 7.92969 , nan , nan , nan , 0
9100 , 5.66406 , 8.00781 , -nan , -nan , -nan , 0
9100 , 5.66406 , 8.08594 , nan , nan , nan , 0
9100 , 5.66406 , 8.16406 , nan , nan , nan , 0
9100 , 5.66406 , 8.24219 , nan , nan , nan , 0
9100 , 5.66406 , 8.32031 , nan , nan , nan , 0
9100 , 5.66406 , 8.39844 , -nan , -nan , -nan , 0
9100 , 5.66406 , 8.47656 , nan , nan , nan , 0
9100 , 5.66406 , 8.55469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 8.63281 , nan , nan , nan , 0
9100 , 5.66406 , 8.71094 , -nan , -nan , -nan , 0
9100 , 5.66406 , 8.78906 , nan , nan , nan , 0
9100 , 5.66406 , 8.86719 , nan , nan , nan , 0
9100 , 5.66406 , 8.94531 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.02344 , nan , nan , nan , 0
9100 , 5.66406 , 9.10156 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.17969 , nan , nan , nan , 0
9100 , 5.66406 , 9.25781 , nan , nan , nan , 0
9100 , 5.66406 , 9.33594 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.41406 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.49219 , nan , nan , nan , 0
9100 , 5.66406 , 9.57031 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.64844 , nan , nan , nan , 0
9100 , 5.66406 , 9.72656 , nan , nan , nan , 0
9100 , 5.66406 , 9.80469 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.88281 , -nan , -nan , -nan , 0
9100 , 5.66406 , 9.96094 , 5.54727e-15 , 4.78166e-15 , -2.71898e-15 , 0
9100 , 5.74219 , -9.96094 , 4.43944e-15 , -3.84601e-15 , -2.21711e-15 , 0
9100 , 5.74219 , -9.88281 , -nan , -nan , -nan , 0
9100 , 5.74219 , -9.80469 , nan , nan , nan , 0
9100 , 5.74219 , -9.72656 , -nan , -nan , -nan , 0
9100 , 5.74219 , -9.64844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -9.57031 , -nan , nan , -nan , 0
9100 , 5.74219 , -9.49219 , nan , nan , nan , 0
9100 , 5.74219 , -9.41406 , nan , nan , nan , 0
9100 , 5.74219 , -9.33594 , -nan , nan , -nan , 0
9100 , 5.74219 , -9.25781 , nan , nan , nan , 0
9100 , 5.74219 , -9.17969 , -nan , -nan , -nan , 0
9100 , 5.74219 , -9.10156 , -nan , -nan , -nan , 0
9100 , 5.74219 , -9.02344 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.94531 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.86719 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.78906 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.71094 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.63281 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.55469 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.47656 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.39844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.32031 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.24219 , -nan , nan , -nan , 0
9100 , 5.74219 , -8.16406 , -nan , -nan , -nan , 0
9100 , 5.74219 , -8.08594 , nan , nan , nan , 0
9100 , 5.74219 , -8.00781 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.92969 , nan , nan , nan , 0
9100 , 5.74219 , -7.85156 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.77344 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.69531 , -nan , nan , -nan , 0
9100 , 5.74219 , -7.61719 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.53906 , nan , nan , nan , 0
9100 , 5.74219 , -7.46094 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.38281 , nan , nan , nan , 0
9100 , 5.74219 , -7.30469 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.22656 , nan , nan , nan , 0
9100 , 5.74219 , -7.14844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -7.07031 , nan , nan , nan , 0
9100 , 5.74219 , -6.99219 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.91406 , nan , nan , nan , 0
9100 , 5.74219 , -6.83594 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.75781 , nan , nan , nan , 0
9100 , 5.74219 , -6.67969 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.60156 , nan , nan , nan , 0
9100 , 5.74219 , -6.52344 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.44531 , nan , nan , nan , 0
9100 , 5.74219 , -6.36719 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.28906 , nan , nan , nan , 0
9100 , 5.74219 , -6.21094 , -nan , -nan , -nan , 0
9100 , 5.74219 , -6.13281 , nan , nan , nan , 0
9100 , 5.74219 , -6.05469 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.97656 , nan , nan , nan , 0
9100 , 5.74219 , -5.89844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.82031 , nan , nan , nan , 0
9100 , 5.74219 , -5.74219 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.66406 , nan , nan , nan , 0
9100 , 5.74219 , -5.58594 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.50781 , nan , nan , nan , 0
9100 , 5.74219 , -5.42969 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.35156 , nan , nan , nan , 0
9100 , 5.74219 , -5.27344 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.19531 , nan , nan , nan , 0
9100 , 5.74219 , -5.11719 , -nan , -nan , -nan , 0
9100 , 5.74219 , -5.03906 , nan , nan , nan , 0
9100 , 5.74219 , -4.96094 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.88281 , nan , nan , nan , 0
9100 , 5.74219 , -4.80469 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.72656 , nan , nan , nan , 0
9100 , 5.74219 , -4.64844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.57031 , nan , nan , nan , 0
9100 , 5.74219 , -4.49219 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.41406 , nan , nan , nan , 0
9100 , 5.74219 , -4.33594 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.25781 , nan , nan , nan , 0
9100 , 5.74219 , -4.17969 , -nan , -nan , -nan , 0
9100 , 5.74219 , -4.10156 , nan , nan , nan , 0
9100 , 5.74219 , -4.02344 , -nan , -nan , -nan , 0
9100 , 5.74219 , -3.94531 , nan , nan , nan , 0
9100 , 5.74219 , -3.86719 , nan , nan , nan , 0
9100 , 5.74219 , -3.78906 , nan , nan , nan , 0
9100 , 5.74219 , -3.71094 , nan , nan , nan , 0
9100 , 5.74219 , -3.63281 , nan , nan , nan , 0
9100 , 5.74219 , -3.55469 , nan , nan , nan , 0
9100 , 5.74219 , -3.47656 , nan , nan , nan , 0
9100 , 5.74219 , -3.39844 , nan , nan , nan , 0
9100 , 5.74219 , -3.32031 , nan , nan , nan , 0
9100 , 5.74219 , -3.24219 , nan , nan , nan , 0
9100 , 5.74219 , -3.16406 , nan , nan , nan , 0
9100 , 5.74219 , -3.08594 , nan , nan , nan , 0
9100 , 5.74219 , -3.00781 , nan , nan , nan , 0
9100 , 5.74219 , -2.92969 , nan , nan , nan , 0
9100 , 5.74219 , -2.85156 , nan , nan , nan , 0
9100 , 5.74219 , -2.77344 , nan , nan , nan , 0
9100 , 5.74219 , -2.69531 , nan , nan , nan , 0
9100 , 5.74219 , -2.61719 , nan , nan , nan , 0
9100 , 5.74219 , -2.53906 , nan , nan , nan , 0
9100 , 5.74219 , -2.46094 , nan , nan , nan , 0
9100 , 5.74219 , -2.38281 , nan , nan , nan , 0
9100 , 5.74219 , -2.30469 , -nan , -nan , -nan , 0
9100 , 5.74219 , -2.22656 , nan , nan , nan , 0
9100 , 5.74219 , -2.14844 , -nan , -nan , -nan , 0
9100 , 5.74219 , -2.07031 , nan , nan , nan , 0
9100 , 5.74219 , -1.99219 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.91406 , -nan , nan , -nan , 0
9100 , 5.74219 , -1.83594 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.75781 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.67969 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.60156 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.52344 , -nan , nan , -nan , 0
9100 , 5.74219 , -1.44531 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.36719 , nan , nan , nan , 0
9100 , 5.74219 , -1.28906 , -nan , nan , -nan , 0
9100 , 5.74219 , -1.21094 , -nan , -nan , -nan , 0
9100 , 5.74219 , -1.13281 , nan , nan , nan , 0
9100 , 5.74219 , -1.05469 , nan , nan , nan , 0
9100 , 5.74219 , -0.976562 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.898438 , nan , nan , nan , 0
9100 , 5.74219 , -0.820312 , nan , nan , nan , 0
9100 , 5.74219 , -0.742188 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.664062 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.585938 , nan , nan , nan , 0
9100 , 5.74219 , -0.507812 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.429688 , nan , nan , nan , 0
9100 , 5.74219 , -0.351562 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.273438 , nan , nan , nan , 0
9100 , 5.74219 , -0.195312 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.117188 , -nan , -nan , -nan , 0
9100 , 5.74219 , -0.0390625 , nan , nan , nan , 0
9100 , 5.74219 , 0.0390625 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.117188 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.195312 , -nan , nan , -nan , 0
9100 , 5.74219 , 0.273438 , nan , nan , nan , 0
9100 , 5.74219 , 0.351562 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.429688 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.507812 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.585938 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.664062 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.742188 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.820312 , nan , nan , nan , 0
9100 , 5.74219 , 0.898438 , -nan , -nan , -nan , 0
9100 , 5.74219 , 0.976562 , nan , nan , nan , 0
9100 , 5.74219 , 1.05469 , -nan , -nan , -nan , 0
9100 , 5.74219 , 1.13281 , -nan , nan , -nan , 0
9100 , 5.74219 , 1.21094 , -nan , -nan , -nan , 0
9100 , 5.74219 , 1.28906 , nan , nan , nan , 0
9100 , 5.74219 , 1.36719 , -nan , -nan , -nan , 0
9100 , 5.74219 , 1.44531 , nan , nan , nan , 0
9100 , 5.74219 , 1.52344 , -nan , -nan , -nan , 0
9100 , 5.74219 , 1.60156 , nan , nan , nan , 0
9100 , 5.74219 , 1.67969 , -nan , -nan , -nan , 0
9100 , 5.74219 , 1.75781 , nan , nan , nan , 0
9100 , 5.74219 , 1.83594 , nan , nan , nan , 0
9100 , 5.74219 , 1.91406 , -nan , -nan , -nan , 0
